,f7v1n4e30_loss,f7v1n4e30_val_loss
0,0.07042001250335511,0.4257819429039955
1,0.04737740039944741,0.3371499218046665
2,0.03315750929485614,0.26766551472246647
3,0.024858220086398358,0.21624047309160233
4,0.020080496894276493,0.18449728470295668
5,0.01765910653764967,0.1578676626086235
6,0.016432395727086952,0.1346449563279748
7,0.014286577885692424,0.13018619595095515
8,0.012654857577473188,0.12419840274378657
9,0.01158814690490003,0.11928437743335962
10,0.010593864572843467,0.10614820662885904
11,0.009382063756727668,0.10554201994091272
12,0.008251521504755431,0.10207892395555973
13,0.007532292269824519,0.09652552532497793
14,0.006812801990371336,0.09314519562758505
15,0.006122279282772821,0.08738472720142454
16,0.005582675880421538,0.08480655949097127
17,0.005111144684122352,0.08356475282926112
18,0.004808479314621862,0.07928494602674618
19,0.004380390999553925,0.08032130624633282
20,0.004126929901172272,0.07534178561763838
21,0.003931653800599416,0.07533287385012954
22,0.003771955727086997,0.06807017477694899
23,0.003613916010248777,0.0672501316294074
24,0.0035672811508981593,0.06501423538429663
25,0.0033489177656234417,0.06572204967960715
26,0.003197244071442064,0.06648135063005611
27,0.0031008829494920454,0.06308391480706632
28,0.0031472070606454027,0.05969628656748682
29,0.0032579080404149473,0.06492121826158836
