,f7v7n2e30_loss,f7v7n2e30_val_loss
0,0.11301981825381517,0.7951059192419052
1,0.09090311294421553,0.7341686636209488
2,0.07378325727768242,0.6709167957305908
3,0.0590410670498386,0.6105013191699982
4,0.04497623574570753,0.5564378798007965
5,0.03400251489219954,0.504300557076931
6,0.02517451038584113,0.4575362876057625
7,0.01863433495745994,0.41609495133161545
8,0.013942714128643275,0.37879791110754013
9,0.011590693274047225,0.3420684114098549
10,0.008964866609312594,0.3141701854765415
11,0.007941571448463946,0.2933386079967022
12,0.007681893708650023,0.2746295630931854
13,0.007233702670782804,0.2646842673420906
14,0.0071698107873089615,0.25375936552882195
15,0.00706638399278745,0.24571004509925842
16,0.006970609072595835,0.2376771941781044
17,0.006883851042948664,0.23508747667074203
18,0.006706034217495471,0.22924567386507988
19,0.006509104347787798,0.22452646493911743
20,0.006453244213480503,0.21682607755064964
21,0.006362638273276389,0.21330921724438667
22,0.006193987897131592,0.20817861333489418
23,0.006142558611463756,0.20571478456258774
24,0.005978777003474533,0.19805587828159332
25,0.005835815030150115,0.19339344650506973
26,0.0057580250082537535,0.18748408555984497
27,0.005763642315287143,0.18487032502889633
28,0.005533676105551421,0.17979520186781883
29,0.0055224855081178244,0.17329315468668938
