,f5v1n2e30_loss,f5v1n2e30_val_loss
0,0.0551450119319015,0.42282580667071873
1,0.05090220232067682,0.4113810426659054
2,0.04709495047420681,0.40013111134370166
3,0.043238506054018286,0.3879554917414983
4,0.039423633395111034,0.3750404318173726
5,0.036130468429623294,0.3612614820400874
6,0.03262977883715844,0.34587711923652226
7,0.02914400112697698,0.3303803967105018
8,0.026127692390337725,0.3146006812651952
9,0.023391433810884845,0.2991660816801919
10,0.02068325876210442,0.28085434933503467
11,0.018487970631952597,0.2639758851793077
12,0.016165491835449203,0.24772513409455618
13,0.014395372467724798,0.23090076446533203
14,0.012511652404720956,0.21573857797516716
15,0.011608115415889596,0.19976380384630626
16,0.010130564249708169,0.18656977183288997
17,0.009393609617945572,0.17434246093034744
18,0.008663011885631098,0.16469849563307232
19,0.008209897600175273,0.15518157929182053
20,0.007793251679074367,0.14779449585411283
21,0.00768883497112596,0.1400491644938787
22,0.007697937703826334,0.1320873817635907
23,0.007617463036244474,0.12559035296241441
24,0.007471537481880285,0.12272482241193454
25,0.0074759922213373685,0.11913749244478014
26,0.007434079877240148,0.11714237638645703
27,0.007452223687672065,0.1156391157872147
28,0.00744646899162783,0.11185941141512659
29,0.0074156489142730275,0.10998136715756522
