,f1v2_loss,f1v2_val_loss
0,0.0009320899218021116,0.16181312242815318
1,0.0034889280266096182,0.12179425605072462
2,0.0006281504015617582,0.061289533634077416
3,0.0004710001171014055,0.029145212736257836
4,0.00021391837959135372,0.011862523680599021
5,0.00012615076512677737,0.008088933631069651
6,9.53311964527966e-05,0.008152375178611723
7,0.00010516723904068876,0.008294240579255357
8,0.0001174021901691879,0.007864525403119316
9,0.00011514389399104312,0.007448667298602172
10,0.00011117705469673855,0.007154728994081335
11,0.00011018861721815228,0.006858579643178454
12,0.00010926007891751587,0.006548114117111795
13,0.00010740417802362177,0.006245980422158749
14,0.00010515765619778034,0.005953304646613677
15,0.00010267295797828365,0.0056687501135998025
16,9.992551093479507e-05,0.005393172789380447
17,9.694004188202308e-05,0.0051271063949112315
18,9.374587399870356e-05,0.004870985907864226
19,9.037121883508538e-05,0.0046252263171121105
20,8.684338270232234e-05,0.00439021262448004
21,8.318792464608431e-05,0.004166288891122176
22,7.942704897963584e-05,0.003953796945135148
23,7.558059311936095e-05,0.003753061836377587
24,7.166547680757632e-05,0.0035644472645949728
25,6.769671547039813e-05,0.0033883640200115185
26,6.368840508564042e-05,0.003225324345437025
27,5.965475828746453e-05,0.003075973021082026
28,5.561161254773721e-05,0.0029411446938121862
29,5.157713286425333e-05,0.0028219037825888225
30,4.7575815992635736e-05,0.002719580280509862
31,4.363589825132908e-05,0.002635795003465138
32,3.9794097129153636e-05,0.002572400705149967
33,3.609308727086133e-05,0.0025313833823681557
34,3.258182888781094e-05,0.0025146204948402204
35,2.9310694865654446e-05,0.0025235510619803646
36,2.6330131622596296e-05,0.002558764424810017
37,2.3675453360683568e-05,0.002619531444343161
38,2.1373530691325076e-05,0.0027038338396906053
39,1.9420756239363093e-05,0.002808069093980295
40,1.7806154490124295e-05,0.0029280263579870027
41,1.6487460160915624e-05,0.003058695264905306
42,1.5431217720742817e-05,0.003195861169745114
43,1.4581293500262104e-05,0.0033348909500324404
44,1.3910022871415598e-05,0.003472846162299556
