,f5v5n2e30_loss,f5v5n2e30_val_loss
0,0.0983832080139307,0.4666667933526792
1,0.08355997518001117,0.43310379197722987
2,0.073774200998574,0.3999323923336832
3,0.06445010363369806,0.3780828494774668
4,0.05714247994919826,0.35345298600824254
5,0.05212635515553869,0.32359757392030014
6,0.04477604675188536,0.3028944785657682
7,0.04001459829649541,0.27726126775929805
8,0.034687215233393104,0.26020241842458125
9,0.030369455582232342,0.2409058519099888
10,0.027736868474546775,0.2107166328320378
11,0.023047252926414356,0.20205773903351082
12,0.019930200364877117,0.18575150813711316
13,0.017559849041432266,0.17061598128394076
14,0.014858514743186845,0.15062652008706018
15,0.012531843077816131,0.14124054481324397
16,0.010454376419094318,0.13026434624273525
17,0.00889790627109783,0.12118647546556435
18,0.007584858966419457,0.1075213057430167
19,0.00606302211071349,0.09849941661875498
20,0.00506832491872914,0.08855679584667087
21,0.004245142231156629,0.08056041092219714
22,0.0033563266925476726,0.07699089803683914
23,0.0027503309073413735,0.07260752551404662
24,0.0023415729111361523,0.06540436967962275
25,0.0019671297790463155,0.060220243501182845
26,0.0016621768692674926,0.057874360158549326
27,0.0015389830537155468,0.05334010720252991
28,0.0013328973512836463,0.052370366640388966
29,0.0012660252238016392,0.04937046072690895
