,f2v5n2e30_loss,f2v5n2e30_val_loss
0,0.017569391722439456,0.3971295849136684
1,0.015538319850885222,0.3650448957215185
2,0.012079251842256987,0.3424573372239652
3,0.011256429582575054,0.3252855876217718
4,0.010742229634658698,0.3108285911705183
5,0.010756487216260109,0.3002916658702104
6,0.010560191369874685,0.2918682318666707
7,0.010521019156033805,0.28662964831227844
8,0.010502488384756944,0.28184724501941516
9,0.01038162473738545,0.27586558590764587
10,0.010276257027520464,0.27184136082296784
11,0.010180940169001982,0.26712606393772625
12,0.010199322285600674,0.26328449987846875
13,0.010359937772660007,0.2544293883054153
14,0.010106258737340675,0.25389833942703577
15,0.010015880248074437,0.25327476535154425
16,0.009861436581353323,0.24547929154789966
17,0.00983887131958497,0.24096504696037457
18,0.00983741606106841,0.2398204304601835
19,0.009538296732023568,0.2378623057966647
20,0.00949078447071238,0.2358972164599792
21,0.009403563478252112,0.23256495530190674
22,0.00930566269188311,0.22815239170323248
23,0.009294693482071074,0.22510414732539136
24,0.009323722032175557,0.22113233415976816
25,0.009407729545513712,0.21479953890261444
26,0.00921468323569982,0.21417736683202826
27,0.00921699216612395,0.21018803249234738
28,0.009054729912401494,0.2108638927988384
29,0.008990992588498455,0.20997885063938473
