,f7v5n4e30_loss,f7v5n4e30_val_loss
0,0.08987291425685673,0.09523166885430162
1,0.05520478389499819,0.12842210145159202
2,0.033810269310111725,0.16472932730208745
3,0.02038057810996714,0.19668381661176682
4,0.012647693045437336,0.2179654829881408
5,0.010264854823403499,0.2291157069531354
6,0.009931599351522677,0.23189689693125812
7,0.010493561026284142,0.23080475289713254
8,0.009593673629056224,0.22074336558580399
9,0.009265134888290264,0.20766600492325696
10,0.008915503831196795,0.19499321112578566
11,0.008716731921167058,0.1859457330270247
12,0.008527860569301993,0.1810389838435433
13,0.008334209142691073,0.17806157977743584
14,0.00841047563795548,0.17682068253105337
15,0.008066143936422817,0.1734766045754606
16,0.008056218687937978,0.16969221153042532
17,0.007962507404633523,0.17013060809536415
18,0.007775651486179627,0.1681486354632811
19,0.007690505086964763,0.16646391051736745
20,0.007685631308156778,0.1628048833120953
21,0.00762689794988974,0.16047432138161224
22,0.007749678252045722,0.16294671561230312
23,0.007471492404446882,0.16045971756631677
24,0.007335935010547366,0.15737623314965854
25,0.007244581459364032,0.15755972198464654
26,0.0072227317826165,0.15472223643552174
27,0.007143099110929624,0.1548562649298798
28,0.007082490192260593,0.15451923520727592
29,0.006963695577510139,0.15312336960976775
