,f2v5n4e30_loss,f2v5n4e30_val_loss
0,0.05500911252643421,0.6625483735747959
1,0.018675070286746014,0.3781491647595945
2,0.01252035006130101,0.27933079652164294
3,0.01296543892385671,0.26157637329205224
4,0.01142922822904404,0.2883530136035836
5,0.011602885700445974,0.33482438844183215
6,0.010289959038414483,0.3101230289625085
7,0.01003177882115058,0.2889948105034621
8,0.00966764748577503,0.2726809298214705
9,0.009850477465353731,0.2550594573435576
10,0.009454696574841433,0.2650491070488225
11,0.00903787190656898,0.24837494285210318
12,0.008900127415918693,0.22440749665965204
13,0.008710051090500475,0.20908835789431696
14,0.00914527832053795,0.18791727462540503
15,0.008547109029231646,0.19022455422774606
16,0.00861252799744384,0.20930018826671268
17,0.008032713813557869,0.1969351554694383
18,0.007906775922132304,0.1627117317655812
19,0.007987483479807435,0.14946901765854462
20,0.007563227953450789,0.14568472847990369
21,0.007945849223036037,0.1596587967613469
22,0.007368694403854568,0.12846880859654883
23,0.007048702718610963,0.12318215745946635
24,0.006903535550249354,0.11455304402372112
25,0.006833482136673136,0.11259448852228082
26,0.006902476154072298,0.09764372913733772
27,0.006462459286613355,0.10209129394396492
28,0.006337454613355287,0.08952807537887407
29,0.006198982260066946,0.08099466691846433
