,f5v1n2e30_loss,f5v1n2e30_val_loss
0,0.11343608742228421,0.22740820128666728
1,0.09084611091165577,0.16385453312020554
2,0.07645828302131151,0.13221785877096026
3,0.06707192097456037,0.1044270096248702
4,0.06187442419245731,0.0822783274281966
5,0.056341967733971904,0.07515950657819447
6,0.0517416978568222,0.06122034641080781
7,0.0458111013896305,0.056647579626817456
8,0.04197055509285989,0.05076171506784464
9,0.03646385276030951,0.03893739573265377
10,0.03217770217482915,0.03404036546616178
11,0.028639461273680094,0.02529234725883917
12,0.0242687161436466,0.02536130274989103
13,0.02106765437069365,0.020360923372209072
14,0.01757148332988455,0.015643351392722445
15,0.014844903509943632,0.010920259905488868
16,0.012149338147439103,0.009177740945137645
17,0.010196856717351151,0.007590925602830555
18,0.008649979013855027,0.006407782331256098
19,0.0075829090385786556,0.004336090859540395
20,0.006410408686251517,0.004283844588299919
21,0.005483387653515638,0.0037635063054040074
22,0.0049047448968307155,0.0038268458049156165
23,0.00435002467013041,0.003999984908947035
24,0.003951052289524924,0.0042080464466523965
25,0.0036778682720536846,0.004728550998199927
26,0.0034220023576321218,0.00503802113847709
27,0.003283693007539488,0.005533213298277636
28,0.003107827144094819,0.005544672187074627
29,0.0030449260736422684,0.00627371636035509
