,f2_loss,f2_val_loss
0,0.007025794338426023,0.2505471906589188
1,0.006492110466000816,0.2432716774348994
2,0.006077355517043273,0.23625117494859768
3,0.005748141997017002,0.22965439039332267
4,0.005493205696629565,0.2234998710510385
5,0.005301705183701938,0.2177980793568924
6,0.005161709604900705,0.21250295036166678
7,0.005062350047903768,0.2075748552802865
8,0.004994801654698746,0.20297955983240185
9,0.004952475542657113,0.19868711871272735
10,0.004929053769157264,0.19466345654871628
11,0.004919713436131272,0.19088788825364514
12,0.0049206365095941645,0.18733231490122454
13,0.004928607490074121,0.18397421833440547
14,0.004941097008839749,0.18079045801672317
15,0.004956246270802603,0.1777697979607655
16,0.004972308995335867,0.17488768622847914
17,0.004988238030073175,0.17213302077227877
18,0.005003086659326508,0.1694873888187736
19,0.005016272853721272,0.1669435839502866
20,0.005027240343641436,0.1644848576597585
21,0.005035775343767194,0.16210422585256226
22,0.0050415866611676925,0.1597897876196235
23,0.005044652664205104,0.1575345339552137
24,0.0050448841883235,0.15532865443529972
25,0.005042377428004616,0.15316765522228853
26,0.005037171372243662,0.15104420045177444
27,0.005029307109744925,0.14895296438049724
28,0.005018888702660656,0.14688649955596633
29,0.0050060812223470955,0.14484329242970198
30,0.004990946501493454,0.14281788474048368
31,0.004973635052522404,0.14080690069280508
32,0.0049542635679244995,0.13880622284557984
33,0.004932928431119645,0.13681340376839382
34,0.00490978611855986,0.13482699543237686
35,0.004884904045522498,0.1328436909172371
36,0.004858390127785469,0.13086200323496155
37,0.004830350969254115,0.12888127354947665
38,0.00480085316885031,0.12689939266397754
39,0.004769939112891421,0.12491545837571602
40,0.004737738822921041,0.12292864958521064
41,0.004704268355118601,0.1209375552889955
42,0.004669587567234724,0.1189437460239607
43,0.004633788400859924,0.1169454702780447
44,0.004596933736755517,0.11494247006778499
45,0.004559050247287066,0.11293519936672604
46,0.004520173292411001,0.11092366170109684
47,0.004480328924205314,0.10890692097085122
48,0.0044395721308067085,0.10688671350251627
49,0.004397947102357326,0.10486340937951139
50,0.004355480190384331,0.102837361821919
51,0.004312198655457017,0.10080860134299474
52,0.004268114404244856,0.09877781504551873
53,0.004223289793473112,0.09674651815577318
54,0.004177747385210968,0.09471713882366209
55,0.00413150837261711,0.09269061539578073
56,0.004084586416277589,0.09066548849676402
57,0.004037038097826488,0.08864333383909619
58,0.0039888549934734,0.08662685606884592
59,0.0039400744666323135,0.08461791393524817
60,0.003890736037464233,0.08261466922082064
61,0.0038408561328951824,0.08061875007648504
62,0.0037904842832442104,0.07863062406882985
63,0.003739643916844181,0.07665275950126975
64,0.0036883252909023796,0.07468785686802318
65,0.0036365946086399864,0.07273622141539596
66,0.003584471897502835,0.07079816148936294
67,0.003531985266499542,0.0688751745713121
68,0.00347917900202377,0.0669686749634397
69,0.0034260943924125874,0.06508642443605052
70,0.0033727497005006345,0.06323083800100188
71,0.0033191715808291184,0.06139773366446714
72,0.0032654165936428963,0.059592495921231406
73,0.0032114995866300957,0.057817491610314097
74,0.003157499154503836,0.05606828496315097
75,0.003103424933110698,0.05435212619090808
76,0.003049318025414453,0.05266748070148111
77,0.002995223238279945,0.05101445385517965
78,0.002941177956510389,0.0493940197869794
79,0.0028872251154133007,0.04780531282188328
80,0.002833406980100431,0.04625100274179273
81,0.002779768293268943,0.04473535511784881
82,0.0027263594871502744,0.04325671748521219
83,0.0026732052627362704,0.041816237361262776
84,0.002620364880661645,0.04041364329746206
85,0.002567872440700896,0.03905110221839588
86,0.002515784492404267,0.037730599533169325
87,0.0024641382334192404,0.03645510338815569
88,0.002412974493996949,0.03522312241599305
89,0.002362332958282466,0.034034407363479374
90,0.0023122535902632482,0.032893553831195105
91,0.002262803899685732,0.031800874089466705
92,0.002214010771025311,0.03075621862902896
93,0.002165917018383884,0.029760119213743975
94,0.0021185494709813424,0.028815903835965478
95,0.0020719685177341034,0.027920012540034664
96,0.0020261909812688828,0.027071063122392155
97,0.001981266112062349,0.02627002664678197
98,0.0019372266035473519,0.025517614679197775
99,0.0018940979712887814,0.02481454389013407
100,0.00185192123804081,0.024160219946492263
101,0.0018107208320826435,0.02355317695364925
102,0.001770514435174933,0.022993505292550752
103,0.0017313289941783157,0.022480785199760937
104,0.0016932126990203081,0.022015075078447355
105,0.0016561460748100965,0.021595472206880573
106,0.0016201671480276939,0.021221948780460666
107,0.0015852890249216955,0.020893794946543132
108,0.0015515205855860094,0.02060955880878081
109,0.0015188772213516053,0.02036848067455278
110,0.0014873644595511221,0.020171010354889257
111,0.0014569946007722873,0.02001427078463194
112,0.0014277641264873258,0.01989735163506547
113,0.001399681701115444,0.01981878475079896
114,0.0013727354643304952,0.019775928371365516
115,0.001346915602933562,0.01976762600207545
116,0.0013222239822434467,0.019791652300956707
117,0.0012986456859482532,0.019847812841980512
118,0.0012761754522982397,0.019934097276502895
119,0.0012547974078136197,0.02004923988027029
120,0.0012344906766092378,0.02019223736648853
121,0.0012152383148527602,0.020360214086533844
122,0.0011970192844573961,0.02055215221236083
123,0.0011798111917941194,0.02076779098342393
124,0.0011635921993537954,0.021004982193121472
125,0.001148335999278931,0.021262551934230815
