,f4_loss,f4_val_loss
0,0.0077604504328460154,0.25739188760633214
1,0.007161654554369013,0.2501858273000096
2,0.006697164670924631,0.2433122171524384
3,0.006327575632867,0.23692536525342656
4,0.006041585573466259,0.23103916999023993
5,0.005825484060000814,0.22562621493905896
6,0.005666183435333129,0.22064600028525824
7,0.0055522280102916835,0.21605573948544105
8,0.005473971434679753,0.21181469607627254
9,0.005423438464116548,0.20788551821334153
10,0.0053940957761815685,0.2042344644151885
11,0.005380627959681196,0.20083115475387867
12,0.00537873255410071,0.1976481132009477
13,0.005384950845063418,0.19466049318341003
14,0.005396526578057314,0.19184582052445504
15,0.005411275537591785,0.1891834915997425
16,0.005427498698691299,0.18665485500832626
17,0.005443880562866784,0.18424291426308767
18,0.005459424821923976,0.18193210598609458
19,0.005473389786264905,0.1797083209757604
20,0.00548523461795858,0.17755857923592644
21,0.0054945896640134495,0.1754712832385096
22,0.0055012103755355335,0.17343576743456596
23,0.00550494634214489,0.17144229853975362
24,0.005505723343498406,0.16948221015861664
25,0.00550352408054688,0.16754763096685155
26,0.005498365267140655,0.16563134831715362
27,0.005490309205548516,0.16372701140313312
28,0.005479426662012992,0.16182890602912026
29,0.0054658022334520846,0.1599319791028783
30,0.005449522186741518,0.15803157672343127
31,0.005430692457147942,0.1561237088907724
32,0.0054094074044191065,0.15420481237186784
33,0.005385760531914189,0.15227190473641472
34,0.00535983519478776,0.15032214834087196
35,0.0053317306912950176,0.14835325754122716
36,0.005301525595087658,0.14636330232309655
37,0.005269296681401373,0.14435069268690673
38,0.005235115216038693,0.1423140984042851
39,0.005199048425502704,0.14025251872808997
40,0.00516115909734905,0.13816519255724904
41,0.005121505109172215,0.13605165918325557
42,0.00508014216904896,0.133911763342861
43,0.005037111983102857,0.13174535185669572
44,0.0049924778384495515,0.1295526850954326
45,0.00494628269724919,0.12733422273991207
46,0.0048985686510002015,0.12509061281936837
47,0.004849377398689588,0.12282280389833268
48,0.004798739491979738,0.12053164385858624
49,0.0047467118664377035,0.11821839638710935
50,0.0046933297624533205,0.11588451359064186
51,0.004638621690629542,0.11353152416560841
52,0.004582634217095101,0.11116098407013662
53,0.004525419759967318,0.10877482667279884
54,0.004467013338402314,0.10637511397173122
55,0.004407445090141333,0.10396385739532467
56,0.004346774270137151,0.1015433651819768
57,0.004285041357023049,0.09911601191165346
58,0.004222290383444892,0.09668429001766146
59,0.0041585689931536995,0.09425079482839482
60,0.004093926371399927,0.09181820522722613
61,0.00402841447242375,0.0893892998953432
62,0.003962086399453353,0.08696775490924773
63,0.003894998188847783,0.08455639264021797
64,0.0038271971846220595,0.08215740398714369
65,0.003758750499094126,0.07977370361144516
66,0.0036897337014190996,0.07740837191427805
67,0.0036202044265480336,0.07506449429239806
68,0.003550225519129143,0.07274512113054137
69,0.003479864405489516,0.07045333989506937
70,0.0034091890971550995,0.06819306029956003
71,0.003338270902747852,0.06596669810913304
72,0.0032671821656925924,0.06377696591318796
73,0.003195997484570719,0.06162774709849065
74,0.0031247913723247717,0.05952131885935292
75,0.0030536408254241577,0.05746014948606035
76,0.002982622947386855,0.05544699528664922
77,0.002911815212832557,0.053484495350969705
78,0.002841295660170102,0.05157519306031223
79,0.0027711439264003343,0.049722417603849905
80,0.0027014377501960916,0.047928576454006395
81,0.002632255048644497,0.04619507359562021
82,0.0025636743168949623,0.044523679091099125
83,0.0024957722088614644,0.04291621086069907
84,0.00242862430083569,0.041374360735731565
85,0.002362305897919611,0.039900715894626015
86,0.0022968895290889045,0.0384989553791296
87,0.0022324460533615273,0.037168049549691065
88,0.0021690446883440018,0.035908181230997906
89,0.002106751283181125,0.03471954220056648
90,0.0020456239581108093,0.03360443115519838
91,0.001985736241228736,0.03256218822608734
92,0.0019271423990242327,0.03159279136479586
93,0.0018698951564871946,0.03069670811666611
94,0.0018140397594806335,0.029873204756513866
95,0.0017596329223378865,0.029122358482416677
96,0.0017067106276522194,0.028444427072687854
97,0.0016553208617300823,0.02783669205204052
98,0.0016054951539441543,0.02729888198990018
99,0.0015572620648533905,0.026830306155357326
100,0.0015106428971235779,0.026428833402250804
101,0.0014656669784951027,0.026092758900004214
102,0.0014223449710057156,0.025820369248802977
103,0.0013806954939703374,0.025610038838474174
104,0.0013407202280515454,0.025459567220503344
105,0.001302428222421942,0.025366968581438692
106,0.0012658154663283707,0.025330528392549248
107,0.001230874837472521,0.025347202596561518
108,0.0011975952527589267,0.02541492144948307
109,0.0011659617075461082,0.025531648914909555
110,0.0011359551257785708,0.025694889877744417
111,0.0011075529594588096,0.02590149889367372
112,0.0010807283465318752,0.0261490019618166
113,0.001055451195644236,0.026434143390876717
114,0.001031688189712064,0.02675438308283255
115,0.0010094027787846624,0.027107137594023233
116,0.000988555617159468,0.027487352099753577
