f5v5n2e35_loss,f5v5n2e35val_loss
0.05109301744086749,0.07805856464655844
0.041406336660997724,0.05829935586386985
0.033816882548761605,0.044805444920292266
0.02884629233852385,0.03418168041773222
0.02572850053440374,0.024898526355992635
0.023048338997712244,0.021444815917165724
0.021379303587443936,0.016684875301607362
0.019911047177842946,0.014134563554262559
0.018462150020435473,0.01190479633725852
0.017020448315799564,0.011064922677578179
0.01576425027382366,0.009767954593401525
0.014519005848999728,0.008640435529401996
0.013367847405407224,0.007143719314986451
0.012167190543377752,0.007263188691717664
0.011186596653964813,0.006577566358168701
0.010017757061122496,0.005807670691705585
0.008956549375328434,0.005457588274461718
0.008088913783882585,0.005593695514067844
0.0074472397627735306,0.004687815941716698
0.0066982714916130354,0.004617070053847363
0.006007429753785884,0.004710210727752893
0.005513801455905042,0.004294646294930806
0.005102158281128942,0.004560295877476724
0.00465494839410515,0.004236289472728558
0.004382969329080183,0.004236311026833501
0.004150198736803368,0.004312678916983634
0.004061177632140824,0.004407754604152025
0.0038702734456152474,0.004405821743293328
0.003734020490628129,0.004435371585154476
0.0037402039574088142,0.004472786021434221
0.0036205816561679324,0.004651332573273097
0.0035658399009659988,0.004642833437793632
0.0035049330411198744,0.004619553621863476
0.003499574745146098,0.004628865109055538
0.0035169175510017673,0.004661398851197561
