f7v1n2e20_loss,f7v1n2e20val_loss
0.07653588443972029,0.1342991802253221
0.05385476406894663,0.09028433792685207
0.04473204180815132,0.056045156756513996
0.03501955367467918,0.04358597241930271
0.030986669246674522,0.03759580252594069
0.02767460275554328,0.028525606876141148
0.024589390590321576,0.023311384831016
0.022045521227829525,0.021647094283252954
0.02002026163703153,0.02024357167905883
0.018104569166995994,0.017119244635595304
0.01658687577924847,0.01739468720839604
0.015300827531883245,0.015817779385925906
0.014226694567178864,0.01718203385213488
0.013448555169289072,0.016014780702167435
0.012781514344991042,0.0165345781776858
0.012191230708179393,0.016182236140593886
0.01168089346778497,0.016853095350885076
0.011399763430313037,0.01709082526595969
0.011338646895849139,0.017355493331131965
0.010906374472420323,0.017133977496996522
