f2v7n4e20_loss,f2v7n4e20val_loss
0.06759611346582271,0.03607675923934479
0.050175098845032226,0.020474421263285233
0.04104469309404087,0.01287192717885201
0.032125969711982644,0.0053544966503977776
0.0253143429304013,0.008394375558565842
0.02056230443844137,0.0025032966089005887
0.015044137711058659,0.002024046482853173
0.01221867482130359,0.002245382785148333
0.01095046239634247,0.003343934791680593
0.008859956971516285,0.003748765801932412
0.0080989655771794,0.004812853469047695
0.007427905799562028,0.00406398463096951
0.007171003465706279,0.006133037459058164
0.006580018241484791,0.006140211602317148
0.0066266876771904895,0.006599227555117078
0.006189167183964462,0.00618245562059763
0.005771748324120239,0.0062220723648147465
0.005456491812497525,0.005048107421888938
0.005403414953904977,0.007031198846715178
0.0049459361992590925,0.005438369699476517
