,f1v2n2e20_loss,f1v2n2e20_val_loss
0,0.07506785360177702,0.14607353865149172
1,0.06635320650683947,0.11406618721307592
2,0.058208463268360024,0.09437963517105326
3,0.05483324655818665,0.07052475336859836
4,0.05011513967626833,0.06440307188065762
5,0.04710515550686978,0.05618829668519345
6,0.04448469391556491,0.04813159760484036
7,0.041215757171517355,0.04449474205203513
8,0.03858496959145054,0.036648207126145665
9,0.03539197922852475,0.03641377468692496
10,0.03203153992129651,0.0339028656561958
11,0.028846090653708877,0.031180063520181687
12,0.025871160730118595,0.02698941298938812
13,0.02225750192670098,0.029209445626970303
14,0.01949919846746339,0.028821435172427842
15,0.016506619091055486,0.018377354809459536
16,0.013967915970365228,0.01736156727890781
17,0.011788209629411498,0.021783137015324642
18,0.009801297900980065,0.014667940006512118
19,0.008128081528983123,0.014944273316514422
