f1v2n2e20_loss,f1v2n2e20val_loss
0.11031344766584851,0.13816626433362353
0.07606187064537544,0.07883925545722881
0.05499700912523098,0.04443320396177946
0.042862701434182665,0.029166297551165236
0.03693530604745205,0.014153908799461861
0.03237705795610621,0.009045426079884488
0.028653832946212827,0.005921594625180389
0.025456723629701784,0.004744693124171426
0.022760162163520944,0.002827156782199807
0.01994830293365125,0.00230761247679611
0.017516966096243786,0.0022668560454126526
0.016100567811856252,0.0015304009591110368
0.013991516913471412,0.001792094447313154
0.01273335792733471,0.002117467385919844
0.011505645359771848,0.0022722139751459374
0.010474464042857045,0.00281949518211285
0.009652170456710627,0.0030574205002073754
0.009106392512224122,0.0036283779327083935
0.00849294690926104,0.0037943697961770554
0.008122130973602735,0.0038578510179154654
