f2v1n4e35_loss,f2v1n4e35val_loss
0.09486713773975616,0.17345684884410156
0.0845155677104347,0.1506855797610785
0.07488176948282617,0.131669504077811
0.06856980071951424,0.11336563253089
0.0626765295950767,0.10089285279575147
0.05880250419876368,0.08755968373857047
0.054975133559450155,0.07779235373202123
0.051813913496331535,0.07238219933290231
0.050182281018617166,0.06294075762362857
0.047860315944114946,0.056829105376412996
0.046082314879386674,0.054062921945986
0.04515117978444703,0.04818153646039335
0.044203346866829196,0.04415944846052872
0.04214020909856416,0.04384211578259343
0.04102994143750394,0.04144703381155666
0.04009756998751098,0.03734444473919116
0.038796244227517686,0.03557401861211187
0.037925728646291824,0.03572942081250643
0.03697939068364714,0.031219640060474996
0.035481380568951,0.031342589884604276
0.034352475835628046,0.03025581369078473
0.03345557682835631,0.02791962718689128
0.0321834272855173,0.026035375991149953
0.03114442674135522,0.0267536441648477
0.030500240723952632,0.022412554851095928
0.0287390573347819,0.023110201753872007
0.02762531607160126,0.0212655230915468
0.027168440886933657,0.0190508325192097
0.025652038276635654,0.02165216746691026
0.024152901713607476,0.020172523506181806
0.023641157321760788,0.016698143273395926
0.022162926218572118,0.017770379757214533
0.02101065963453506,0.015741793904453516
0.01992859579388699,0.014823998373590018
0.01897343700628864,0.014431543378649573
