f2v1n4e20_loss,f2v1n4e20val_loss
0.06384376869269835,0.08373132877443966
0.05517650631760361,0.06360362627004322
0.04832673387098316,0.04954082361961666
0.04500091617764187,0.034865725099256166
0.04084101488886555,0.02894561316229795
0.03740742728560944,0.022463519861431497
0.033884476784582666,0.021088413649091597
0.030689596530267673,0.014275037830597475
0.027414022018104382,0.010704274117750557
0.02442501628374457,0.010093017799877807
0.02213956502805143,0.00813348248208824
0.01990982182913608,0.004390683858410308
0.016906304323532698,0.003905117677181567
0.015171589681820327,0.0033537171732046104
0.013501931358324533,0.0030806719349991333
0.012209532133792344,0.002941525620898526
0.010723465804930705,0.0033069706528055434
0.009870798804648825,0.0036579085403661196
0.009332533358010741,0.004208478218826808
0.008684087064407073,0.004417070062022264
