f1v5n4e20_loss,f1v5n4e20val_loss
0.011583894751623127,0.019026880856132605
0.0050037597224059805,0.022311578346109324
0.003757810518916544,0.013974476209074094
0.003706082726406182,0.012584336918195362
0.003548801800475771,0.015422080369707157
0.0036607728816858854,0.012049480666314344
0.0028929363815892563,0.0122227961182144
0.0028011773397830344,0.012387861293013934
0.003129267985886118,0.007229194671918566
0.002603610709014767,0.012914482632058334
0.0027981816987386445,0.009168852675849428
0.0027541130200239364,0.009347833712216836
0.002663883894290795,0.010341674043377349
0.0026737365883359307,0.006585875511998413
0.0027599117553537304,0.012477480440533586
0.002293028831210981,0.006265402994128865
0.0026214445797893976,0.008552293582297452
0.002491524171976939,0.008489491904133952
0.0024720345879472015,0.006691338576294564
0.0024377030920055345,0.00856888887938112
