Date,Close bitcoin,holt lineal alfa 0.1 beta 0.1,holt lineal alfa 0.1 beta 0.2,holt lineal alfa 0.1 beta 0.3,holt lineal alfa 0.1 beta 0.4,holt lineal alfa 0.1 beta 0.5,holt lineal alfa 0.1 beta 0.6,holt lineal alfa 0.1 beta 0.7,holt lineal alfa 0.1 beta 0.8,holt lineal alfa 0.1 beta 0.9,holt lineal alfa 0.2 beta 0.1,holt lineal alfa 0.2 beta 0.2,holt lineal alfa 0.2 beta 0.3,holt lineal alfa 0.2 beta 0.4,holt lineal alfa 0.2 beta 0.5,holt lineal alfa 0.2 beta 0.6,holt lineal alfa 0.2 beta 0.7,holt lineal alfa 0.2 beta 0.8,holt lineal alfa 0.2 beta 0.9,holt lineal alfa 0.3 beta 0.1,holt lineal alfa 0.3 beta 0.2,holt lineal alfa 0.3 beta 0.3,holt lineal alfa 0.3 beta 0.4,holt lineal alfa 0.3 beta 0.5,holt lineal alfa 0.3 beta 0.6,holt lineal alfa 0.3 beta 0.7,holt lineal alfa 0.3 beta 0.8,holt lineal alfa 0.3 beta 0.9,holt lineal alfa 0.4 beta 0.1,holt lineal alfa 0.4 beta 0.2,holt lineal alfa 0.4 beta 0.3,holt lineal alfa 0.4 beta 0.4,holt lineal alfa 0.4 beta 0.5,holt lineal alfa 0.4 beta 0.6,holt lineal alfa 0.4 beta 0.7,holt lineal alfa 0.4 beta 0.8,holt lineal alfa 0.4 beta 0.9,holt lineal alfa 0.5 beta 0.1,holt lineal alfa 0.5 beta 0.2,holt lineal alfa 0.5 beta 0.3,holt lineal alfa 0.5 beta 0.4,holt lineal alfa 0.5 beta 0.5,holt lineal alfa 0.5 beta 0.6,holt lineal alfa 0.5 beta 0.7,holt lineal alfa 0.5 beta 0.8,holt lineal alfa 0.5 beta 0.9,holt lineal alfa 0.6 beta 0.1,holt lineal alfa 0.6 beta 0.2,holt lineal alfa 0.6 beta 0.3,holt lineal alfa 0.6 beta 0.4,holt lineal alfa 0.6 beta 0.5,holt lineal alfa 0.6 beta 0.6,holt lineal alfa 0.6 beta 0.7,holt lineal alfa 0.6 beta 0.8,holt lineal alfa 0.6 beta 0.9,holt lineal alfa 0.7 beta 0.1,holt lineal alfa 0.7 beta 0.2,holt lineal alfa 0.7 beta 0.3,holt lineal alfa 0.7 beta 0.4,holt lineal alfa 0.7 beta 0.5,holt lineal alfa 0.7 beta 0.6,holt lineal alfa 0.7 beta 0.7,holt lineal alfa 0.7 beta 0.8,holt lineal alfa 0.7 beta 0.9,holt lineal alfa 0.8 beta 0.1,holt lineal alfa 0.8 beta 0.2,holt lineal alfa 0.8 beta 0.3,holt lineal alfa 0.8 beta 0.4,holt lineal alfa 0.8 beta 0.5,holt lineal alfa 0.8 beta 0.6,holt lineal alfa 0.8 beta 0.7,holt lineal alfa 0.8 beta 0.8,holt lineal alfa 0.8 beta 0.9,holt lineal alfa 0.9 beta 0.1,holt lineal alfa 0.9 beta 0.2,holt lineal alfa 0.9 beta 0.3,holt lineal alfa 0.9 beta 0.4,holt lineal alfa 0.9 beta 0.5,holt lineal alfa 0.9 beta 0.6,holt lineal alfa 0.9 beta 0.7,holt lineal alfa 0.9 beta 0.8,holt lineal alfa 0.9 beta 0.9
2018-05-07,9373.01,9292.905808227777,11525.512357193853,11850.50961727345,12572.150907473684,12442.43296534571,11347.093003527007,10178.622888282887,9359.515574766281,8518.28865891337,10456.332575814322,11363.897091905099,11144.404337518281,10560.77746440917,10328.55813623164,10514.112815967354,10697.335117244747,10719.662783091326,10762.058304764221,10506.72348743484,10950.880938264161,10715.858545871897,10596.312079792988,10624.90987420167,10690.451862619724,10778.311791962597,10844.280779265033,10796.585212202392,10433.895679039308,10736.793827718946,10594.044272554132,10506.442234715985,10447.163130366762,10338.373782357823,10111.084984306292,9734.378519585252,9241.458518548368,10336.0771415468,10557.759247799942,10391.896828452325,10205.669558852007,9967.608094821971,9632.166749524935,9206.206657848146,8744.149864353854,8313.055583660442,10218.173870565384,10352.909159220859,10107.066698941442,9793.917817540763,9411.474460653328,8966.187516497606,8499.949039859272,8058.625753915565,7665.097834062736,10078.519657512292,10113.395564552353,9764.602972243161,9328.33451919179,8829.797580287996,8292.077319421536,7742.847928348437,7191.136813046217,6620.69927449234,9914.65549394164,9834.66570422155,9364.043674288589,8790.8763686803,8149.324904303998,7454.100045955371,6708.434652958004,5896.697720667717,4990.386344734197,9723.402373552288,9509.563800340942,8891.342869174614,8147.692467884952,7309.982634569358,6380.036636135748,5346.5770379744245,4188.5632924153415,2884.417217940024
2018-05-08,9234.82,9384.982035268189,11728.926951121739,12066.625408435648,12822.691961823022,12656.782654825167,11465.411023197483,10214.602309843116,9342.497069887897,8453.550878979568,10574.052450554263,11531.38234821552,11286.52679618878,10660.1361880497,10416.735475858133,10620.2344160068,10816.84196977542,10839.941633362607,10886.405258934967,10617.795262775413,11088.02460621515,10833.758550396058,10705.863978641431,10736.61890656385,10806.37599866713,10899.456059851123,10967.71211892811,10911.962999307583,10537.725659643282,10860.0026135025,10704.759614189807,10609.0945865383,10543.255660965326,10423.21568033881,10174.716119874152,9764.887074881697,9230.155999106057,10433.280149564871,10669.494267055254,10488.67571433738,10285.718241077628,10026.419302004728,9661.827470356984,9199.705051165965,8699.089685159506,8232.464277808665,10308.587029342683,10451.71594147732,10184.257632821262,9843.996770526179,9428.783202507506,8945.753832641622,8440.280380693293,7961.893968981584,7535.176448118508,10161.539658108468,10197.30188500755,9818.482716541905,9345.03242191436,8804.2117563158,8221.013863144117,7625.32619567962,7026.812687261543,6407.792498447709,9989.402666894368,9901.404915642921,9390.8173036185,8769.209952638534,8073.52644583045,7319.662311937827,6511.068010170769,5630.7757821631085,4647.905023371227,9788.76580624909,9556.414057116846,8886.232204158523,8080.188179449718,7172.230227125896,6164.316883617095,5044.22092184071,3789.1507895527666,2375.7440842964124
2018-05-09,9325.18,9477.0582623086,11932.341545049627,12282.741199597847,13073.233016172362,12871.132344304624,11583.729042867959,10250.581731403345,9325.478565009515,8388.813099045765,10691.772325294205,11698.867604525944,11428.649254859281,10759.49491169023,10504.912815484626,10726.356016046248,10936.348822306092,10960.22048363389,11010.752213105712,10728.867038115988,11225.168274166137,10951.65855492022,10815.415877489875,10848.327938926031,10922.300134714538,11020.600327739652,11091.143458591188,11027.340786412773,10641.555640247256,10983.211399286054,10815.47495582548,10711.746938360615,10639.348191563888,10508.057578319798,10238.347255442013,9795.395630178142,9218.853479663747,10530.48315758294,10781.229286310565,10585.454600222432,10365.766923303248,10085.230509187486,9691.488191189032,9193.203444483783,8654.02950596516,8151.872971956891,10399.000188119982,10550.522723733782,10261.448566701081,9894.075723511593,9446.091944361686,8925.320148785635,8380.611721527315,7865.162184047605,7405.255062174279,10244.559658704644,10281.208205462744,9872.362460840646,9361.730324636932,8778.625932343608,8149.950406866697,7507.804463010802,6862.488561476869,6194.885722403078,10064.149839847096,9968.144127064292,9417.590932948411,8747.54353659677,7997.727987356903,7185.224577920284,6313.701367383535,5364.8538436584995,4305.4237020082555,9854.129238945894,9603.264313892749,8881.121539142434,8012.683891014483,7034.477819682433,5948.597131098443,4741.864805706995,3389.7382866901926,1867.070950652801
2018-05-10,9043.94,9569.13448934901,12135.756138977515,12498.856990760045,13323.7740705217,13085.482033784081,11702.047062538435,10286.561152963573,9308.460060131132,8324.07531911196,10809.492200034147,11866.352860836367,11570.77171352978,10858.85363533076,10593.090155111118,10832.477616085693,11055.855674836766,11080.499333905173,11135.09916727646,10839.938813456563,11362.311942117125,11069.55855944438,10924.967776338319,10960.036971288213,11038.224270761944,11141.744595628179,11214.574798254267,11142.718573517965,10745.38562085123,11106.420185069608,10926.190297461155,10814.399290182932,10735.440722162451,10592.899476300785,10301.978391009874,9825.904185474586,9207.550960221435,10627.686165601008,10892.964305565876,10682.233486107485,10445.81560552887,10144.041716370242,9721.14891202108,9186.701837801602,8608.969326770813,8071.281666105116,10489.413346897281,10649.329505990243,10338.6395005809,9944.154676497008,9463.400686215864,8904.886464929648,8320.943062361337,7768.430399113624,7275.333676230051,10327.57965930082,10365.114525917941,9926.242205139388,9378.428227359504,8753.040108371415,8078.886950589278,7390.2827303419845,6698.164435692195,5981.9789463584475,10138.897012799825,10034.883338485663,9444.364562278322,8725.877120555004,7921.9295288833555,7050.78684390274,6116.3347245963005,5098.931905153891,3962.942380645285,9919.492671642696,9650.114570668651,8876.010874126343,7945.17960257925,6896.7254122389695,5732.877378579791,4439.50868957328,2990.3257838276186,1358.3978170091896
2018-05-11,8441.49,9661.210716389422,12339.1707329054,12714.972781922244,13574.315124871038,13299.831723263538,11820.365082208911,10322.540574523802,9291.44155525275,8259.337539178157,10927.212074774088,12033.83811714679,11712.894172200282,10958.21235897129,10681.26749473761,10938.599216125142,11175.362527367439,11200.778184176455,11259.446121447205,10951.010588797139,11499.455610068113,11187.458563968541,11034.519675186762,11071.746003650394,11154.148406809352,11262.888863516706,11338.006137917344,11258.096360623154,10849.215601455204,11229.628970853162,11036.905639096829,10917.051642005246,10831.533252761015,10677.741374281773,10365.609526577735,9856.412740771031,9196.248440779123,10724.889173619078,11004.699324821187,10779.01237199254,10525.86428775449,10202.852923552999,9750.809632853128,9180.20023111942,8563.909147576465,7990.69036025334,10579.82650567458,10748.136288246704,10415.83043446072,9994.233629482422,9480.709428070044,8884.452781073662,8261.274403195359,7671.698614179644,7145.412290285823,10410.599659896996,10449.020846373136,9980.12194943813,9395.126130082075,8727.454284399222,8007.823494311859,7272.760997673167,6533.840309907521,5769.072170313816,10213.644185752553,10101.622549907033,9471.138191608234,8704.210704513238,7846.131070409809,6916.349109885196,5918.968081809066,4833.009966649282,3620.4610592823146,9984.8561043395,9696.964827444554,8870.900209110252,7877.675314144017,6758.973004795507,5517.157626061138,4137.1525734395655,2590.9132809650437,849.7246833655781
2018-05-12,8504.89,9753.286943429832,12542.585326833288,12931.088573084442,13824.856179220378,13514.181412742993,11938.683101879387,10358.519996084033,9274.423050374367,8194.599759244355,11044.93194951403,12201.323373457213,11855.016630870781,11057.571082611821,10769.444834364103,11044.720816164587,11294.869379898111,11321.057034447738,11383.793075617952,11062.082364137714,11636.5992780191,11305.358568492702,11144.071574035206,11183.455036012576,11270.07254285676,11384.033131405235,11461.437477580423,11373.474147728346,10953.045582059178,11352.837756636716,11147.620980732501,11019.703993827563,10927.62578335958,10762.58327226276,10429.240662145596,9886.921296067474,9184.945921336812,10822.092181637146,11116.434344076499,10875.791257877592,10605.91296998011,10261.664130735755,9780.470353685178,9173.698624437238,8518.848968382119,7910.099054401566,10670.23966445188,10846.943070503165,10493.021368340542,10044.312582467837,9498.018169924222,8864.019097217677,8201.60574402938,7574.9668292456645,7015.490904341594,10493.619660493172,10532.927166828333,10034.001693736873,9411.824032804647,8701.86846042703,7936.760038034439,7155.239265004349,6369.516184122847,5556.165394269185,10288.391358705281,10168.361761328404,9497.911820938145,8682.544288471472,7770.332611936261,6781.911375867652,5721.6014390218315,4567.088028144673,3277.979737919344,10050.219537036302,9743.815084220456,8865.789544094163,7810.1710257087825,6621.220597352044,5301.437873542487,3834.7964573058507,2191.5007781024688,341.0515497219676
2018-05-13,8723.94,9845.363170470244,12745.999920761176,13147.204364246641,14075.397233569718,13728.53110222245,12057.001121549863,10394.499417644261,9257.404545495983,8129.861979310551,11162.651824253971,12368.808629767636,11997.139089541282,11156.92980625235,10857.622173990596,11150.842416204036,11414.376232428784,11441.33588471902,11508.140029788698,11173.154139478289,11773.742945970089,11423.258573016861,11253.62347288365,11295.164068374757,11385.996678904166,11505.177399293761,11584.8688172435,11488.851934833536,11056.875562663152,11476.046542420272,11258.336322368175,11122.356345649878,11023.718313958143,10847.425170243749,10492.871797713457,9917.429851363919,9173.6434018945,10919.295189655215,11228.16936333181,10972.570143762645,10685.961652205731,10320.475337918511,9810.131074517225,9167.197017755056,8473.788789187773,7829.5077485497895,10760.652823229178,10945.749852759625,10570.212302220361,10094.391535453253,9515.3269117784,8843.58541336169,8141.9370848634035,7478.235044311684,6885.569518397366,10576.639661089348,10616.833487283528,10087.881438035614,9428.521935527217,8676.282636454835,7865.69658175702,7037.717532335531,6205.192058338173,5343.258618224554,10363.13853165801,10235.100972749775,9524.685450268056,8660.877872429706,7694.534153462713,6647.473641850109,5524.2347962345975,4301.166089640065,2935.4984165563737,10115.582969733106,9790.66534099636,8860.678879078072,7742.666737273548,6483.468189908581,5085.718121023834,3532.440341172136,1792.0882752398948,-167.62158392164383
2018-05-14,8716.79,9937.439397510654,12949.414514689062,13363.32015540884,14325.938287919056,13942.880791701908,12175.319141220341,10430.47883920449,9240.3860406176,8065.124199376747,11280.371698993911,12536.29388607806,12139.261548211782,11256.288529892881,10945.79951361709,11256.96401624348,11533.883084959456,11561.614734990302,11632.486983959443,11284.225914818864,11910.886613921077,11541.158577541024,11363.175371732093,11406.873100736937,11501.920814951574,11626.321667182288,11708.300156906578,11604.229721938727,11160.705543267126,11599.255328203826,11369.05166400385,11225.008697472193,11119.810844556707,10932.267068224735,10556.502933281317,9947.938406660363,9162.340882452188,11016.498197673283,11339.904382587123,11069.3490296477,10766.010334431352,10379.28654510127,9839.791795349274,9160.695411072875,8428.728609993424,7748.916442698015,10851.065982006476,11044.556635016088,10647.403236100181,10144.470488438667,9532.63565363258,8823.151729505704,8082.268425697425,7381.503259377704,6755.648132453138,10659.659661685524,10700.739807738724,10141.761182334356,9445.219838249788,8650.696812482642,7794.6331254796005,6920.195799666715,6040.8679325534995,5130.351842179924,10437.885704610739,10301.840184171146,9551.459079597968,8639.211456387942,7618.7356949891655,6513.0359078325655,5326.868153447362,4035.2441511354564,2593.0170951934024,10180.946402429909,9837.515597772262,8855.568214061981,7675.162448838315,6345.7157824651185,4869.998368505182,3230.084225038421,1392.6757723773208,-676.2947175652553
2018-05-15,8510.38,10029.515624551064,13152.82910861695,13579.435946571037,14576.479342268394,14157.230481181365,12293.637160890816,10466.458260764719,9223.367535739219,8000.386419442944,11398.091573733853,12703.779142388483,12281.384006882283,11355.64725353341,11033.976853243583,11363.08561628293,11653.38993749013,11681.893585261585,11756.83393813019,11395.297690159437,12048.030281872065,11659.058582065183,11472.727270580537,11518.582133099118,11617.84495099898,11747.465935070815,11831.731496569657,11719.607509043917,11264.5355238711,11722.46411398738,11479.767005639524,11327.66104929451,11215.90337515527,11017.108966205724,10620.134068849176,9978.446961956808,9151.038363009877,11113.701205691354,11451.639401842433,11166.127915532752,10846.059016656973,10438.097752284026,9869.452516181322,9154.193804390692,8383.668430799078,7668.32513684624,10941.479140783775,11143.363417272549,10724.59416998,10194.549441424082,9549.944395486758,8802.718045649719,8022.599766531447,7284.7714744437235,6625.726746508909,10742.679662281698,10784.64612819392,10195.6409266331,9461.91774097236,8625.110988510449,7723.569669202181,6802.674066997897,5876.543806768826,4917.445066135292,10512.632877563467,10368.579395592516,9578.232708927879,8617.545040346176,7542.937236515619,6378.598173815022,5129.501510660128,3769.3222126308483,2250.535773830432,10246.309835126713,9884.365854548165,8850.45754904589,7607.658160403082,6207.963375021655,4654.27861598653,2927.7281089047065,993.2632695147458,-1184.9678512088667
2018-05-16,8368.83,10121.591851591476,13356.243702544838,13795.551737733236,14827.020396617732,14371.580170660822,12411.955180561294,10502.437682324948,9206.349030860836,7935.648639509141,11515.811448473794,12871.264398698906,12423.506465552782,11455.00597717394,11122.154192870075,11469.207216322375,11772.8967900208,11802.172435532866,11881.180892300936,11506.369465500014,12185.173949823053,11776.958586589346,11582.279169428979,11630.2911654613,11733.769087046388,11868.610202959342,11955.162836232734,11834.985296149109,11368.365504475074,11845.672899770934,11590.482347275198,11430.313401116824,11311.995905753834,11101.95086418671,10683.765204417039,10008.955517253253,9139.735843567565,11210.904213709422,11563.374421097746,11262.906801417805,10926.107698882593,10496.908959466782,9899.113237013371,9147.692197708511,8338.60825160473,7587.733830994464,11031.892299561074,11242.17019952901,10801.78510385982,10244.628394409496,9567.253137340938,8782.284361793732,7962.931107365469,7188.039689509744,6495.80536056468,10825.699662877874,10868.552448649116,10249.52067093184,9478.615643694931,8599.525164538256,7652.506212924763,6685.152334329079,5712.219680984152,4704.538290090662,10587.380050516196,10435.318607013887,9605.00633825779,8595.87862430441,7467.138778042071,6244.160439797479,4932.134867872894,3503.4002741262393,1908.0544524674615,10311.673267823515,9931.216111324067,8845.346884029801,7540.153871967847,6070.210967578192,4438.558863467877,2625.3719927709917,593.8507666521709,-1693.6409848524781
2018-05-17,8094.32,10213.668078631887,13559.658296472724,14011.667528895436,15077.561450967072,14585.929860140277,12530.27320023177,10538.417103885176,9189.330525982454,7870.910859575337,11633.531323213736,13038.74965500933,12565.628924223283,11554.36470081447,11210.331532496568,11575.328816361822,11892.403642551475,11922.451285804149,12005.527846471683,11617.441240840588,12322.317617774042,11894.858591113505,11691.831068277423,11742.000197823481,11849.693223093796,11989.75447084787,12078.594175895812,11950.363083254299,11472.19548507905,11968.881685554488,11701.19768891087,11532.96575293914,11408.088436352398,11186.792762167697,10747.396339984898,10039.464072549696,9128.433324125255,11308.10722172749,11675.109440353057,11359.68568730286,11006.156381108214,10555.720166649538,9928.773957845418,9141.190591026329,8293.548072410384,7507.142525142689,11122.305458338373,11340.97698178547,10878.976037739641,10294.707347394911,9584.561879195116,8761.850677937746,7903.262448199492,7091.307904575764,6365.883974620452,10908.71966347405,10952.458769104313,10303.400415230582,9495.313546417503,8573.939340566063,7581.442756647343,6567.630601660262,5547.895555199477,4491.63151404603,10662.127223468924,10502.057818435258,9631.779967587701,8574.212208262645,7391.340319568524,6109.722705779935,4734.768225085659,3237.4783356216303,1565.573131104491,10377.036700520319,9978.066368099971,8840.23621901371,7472.649583532613,5932.45856013473,4222.839110949225,2323.015876637277,194.43826378959784,-2202.3141184960896
2018-05-18,8250.97,10305.744305672299,13763.072890400612,14227.783320057633,15328.102505316412,14800.279549619736,12648.591219902246,10574.396525445405,9172.31202110407,7806.173079641534,11751.251197953678,13206.234911319752,12707.751382893783,11653.723424455002,11298.50887212306,11681.450416401269,12011.910495082147,12042.730136075432,12129.874800642428,11728.513016181163,12459.461285725029,12012.758595637668,11801.382967125866,11853.709230185661,11965.617359141203,12110.898738736398,12202.02551555889,12065.74087035949,11576.025465683022,12092.090471338044,11811.913030546544,11635.618104761455,11504.18096695096,11271.634660148686,10811.02747555276,10069.97262784614,9117.130804682944,11405.310229745559,11786.844459608368,11456.464573187912,11086.205063333833,10614.531373832295,9958.434678677466,9134.688984344148,8248.487893216037,7426.551219290914,11212.718617115672,11439.783764041931,10956.166971619461,10344.786300380325,9601.870621049295,8741.41699408176,7843.5937890335135,6994.576119641784,6235.962588676223,10991.739664070226,11036.365089559507,10357.280159529324,9512.011449140073,8548.353516593868,7510.379300369924,6450.108868991445,5383.571429414804,4278.7247380014,10736.874396421652,10568.797029856629,9658.553596917613,8552.545792220879,7315.541861094976,5975.284971762391,4537.401582298424,2971.5563971170222,1223.0918097415206,10442.400133217121,10024.916624875874,8835.12555399762,7405.14529509738,5794.706152691267,4007.119358430573,2020.6597605035622,-204.97423907297707,-2710.987252139701
2018-05-19,8247.18,10397.820532712709,13966.4874843285,14443.899111219831,15578.64355966575,15014.629239099191,12766.909239572722,10610.375947005636,9155.293516225687,7741.435299707731,11868.971072693617,13373.720167630176,12849.873841564284,11753.082148095531,11386.686211749555,11787.572016440716,12131.41734761282,12163.008986346715,12254.221754813174,11839.584791521738,12596.604953676018,12130.658600161827,11910.93486597431,11965.418262547842,12081.541495188609,12232.043006624925,12325.456855221968,12181.118657464682,11679.855446286998,12215.299257121598,11922.628372182218,11738.27045658377,11600.273497549526,11356.476558129672,10874.65861112062,10100.481183142585,9105.828285240632,11502.51323776363,11898.57947886368,11553.243459072964,11166.253745559454,10673.342581015051,9988.095399509515,9128.187377661965,8203.42771402169,7345.959913439139,11303.13177589297,11538.590546298394,11033.35790549928,10394.86525336574,9619.179362903475,8720.983310225774,7783.925129867535,6897.844334707804,6106.041202731994,11074.759664666402,11120.271410014702,10411.159903828067,9528.709351862644,8522.767692621675,7439.315844092504,6332.587136322627,5219.247303630129,4065.817961956769,10811.62156937438,10635.536241278,9685.327226247526,8530.879376179113,7239.743402621429,5840.847237744847,4340.03493951119,2705.6344586124133,880.6104883785501,10507.763565913925,10071.766881651776,8830.014888981528,7337.641006662146,5656.953745247803,3791.399605911921,1718.3036443698475,-604.386741935552,-3219.6603857833124
2018-05-20,8513.25,10489.89675975312,14169.902078256386,14660.01490238203,15829.184614015088,15228.978928578648,12885.227259243198,10646.355368565864,9138.275011347305,7676.6975197739275,11986.690947433559,13541.205423940599,12991.996300234783,11852.44087173606,11474.863551376046,11893.693616480163,12250.924200143492,12283.287836617996,12378.568708983921,11950.656566862313,12733.748621627004,12248.55860468599,12020.486764822754,12077.127294910024,12197.465631236017,12353.187274513453,12448.888194885047,12296.496444569872,11783.68542689097,12338.508042905152,12033.343713817892,11840.922808406087,11696.366028148088,11441.318456110661,10938.28974668848,10130.98973843903,9094.52576579832,11599.716245781698,12010.31449811899,11650.022344958019,11246.302427785075,10732.15378819781,10017.756120341563,9121.685770979784,8158.367534827343,7265.368607587363,11393.54493467027,11637.397328554855,11110.5488393791,10444.944206351156,9636.488104757653,8700.549626369788,7724.256470701557,6801.112549773823,5976.1198167877665,11157.779665262578,11204.177730469899,10465.039648126809,9545.407254585216,8497.181868649483,7368.252387815085,6215.06540365381,5054.923177845455,3852.9111859121376,10886.36874232711,10702.27545269937,9712.100855577437,8509.212960137349,7163.944944147881,5706.409503727304,4142.668296723955,2439.7125201078043,538.1291670155788,10573.126998610727,10118.617138427679,8824.904223965439,7270.136718226912,5519.201337804341,3575.679853393269,1415.9475282361327,-1003.7992447981269,-3728.333519426924
2018-05-21,8418.99,10581.972986793531,14373.316672184275,14876.13069354423,16079.725668364426,15443.328618058105,13003.545278913674,10682.334790126093,9121.256506468922,7611.959739840124,12104.4108221735,13708.690680251022,13134.118758905282,11951.799595376591,11563.04089100254,11999.81521651961,12370.431052674165,12403.566686889279,12502.915663154667,12061.728342202889,12870.892289577994,12366.458609210149,12130.038663671197,12188.836327272205,12313.389767283425,12474.33154240198,12572.319534548124,12411.874231675061,11887.515407494946,12461.716828688706,12144.059055453567,11943.575160228402,11792.458558746652,11526.160354091648,11001.920882256341,10161.498293735473,9083.223246356009,11696.919253799766,12122.049517374302,11746.801230843072,11326.351110010695,10790.964995380566,10047.416841173612,9115.184164297601,8113.3073556329955,7184.7773017355885,11483.958093447567,11736.204110811315,11187.73977325892,10495.02315933657,9653.796846611833,8680.115942513801,7664.587811535579,6704.380764839843,5846.1984308435385,11240.799665858754,11288.084050925096,10518.91939242555,9562.105157307788,8471.59604467729,7297.188931537666,6097.543670984993,4890.599052060781,3640.004409867507,10961.115915279837,10769.014664120741,9738.874484907348,8487.546544095583,7088.146485674334,5571.97176970976,3945.301653936721,2173.790581603196,195.64784565260925,10638.490431307531,10165.467395203581,8819.793558949348,7202.632429791678,5381.448930360878,3359.960100874616,1113.591412102418,-1403.2117476607018,-4237.006653070535
2018-05-22,8041.78,10674.049213833941,14576.731266112161,15092.246484706428,16330.266722713766,15657.678307537562,13121.86329858415,10718.314211686322,9104.23800159054,7547.221959906321,12222.130696913442,13876.175936561445,13276.241217575784,12051.15831901712,11651.218230629032,12105.936816559057,12489.937905204839,12523.845537160561,12627.262617325414,12172.800117543462,13008.035957528982,12484.35861373431,12239.590562519641,12300.545359634387,12429.31390333083,12595.475810290507,12695.7508742112,12527.252018780253,11991.34538809892,12584.92561447226,12254.77439708924,12046.227512050718,11888.551089345216,11611.002252072634,11065.552017824202,10192.006849031917,9071.920726913697,11794.122261817836,12233.784536629613,11843.580116728126,11406.399792236316,10849.776202563322,10077.07756200566,9108.68255761542,8068.247176438648,7104.185995883813,11574.371252224868,11835.010893067776,11264.93070713874,10545.102112321985,9671.10558846601,8659.682258657816,7604.919152369601,6607.648979905864,5716.27704489931,11323.81966645493,11371.99037138029,10572.799136724294,9578.803060030357,8446.010220705095,7226.125475260246,5980.021938316175,4726.274926276107,3427.0976338228757,11035.863088232567,10835.753875542112,9765.64811423726,8465.880128053817,7012.348027200786,5437.534035692217,3747.935011149486,1907.8686430985872,-146.8334757103621,10703.853864004333,10212.317651979483,8814.682893933257,7135.128141356445,5243.696522917415,3144.2403483559638,811.2352959687032,-1802.624250523275,-4745.679786714147
2018-05-23,7557.82,10766.125440874352,14780.145860040047,15308.362275868625,16580.807777063106,15872.02799701702,13240.181318254628,10754.29363324655,9087.219496712156,7482.484179972517,12339.850571653384,14043.661192871867,13418.363676246285,12150.517042657651,11739.395570255525,12212.058416598504,12609.444757735511,12644.124387431842,12751.60957149616,12283.871892884039,13145.17962547997,12602.258618258471,12349.142461368085,12412.254391996568,12545.238039378239,12716.620078179034,12819.18221387428,12642.629805885445,12095.175368702894,12708.134400255814,12365.489738724915,12148.879863873033,11984.64361994378,11695.844150053623,11129.183153392063,10222.515404328362,9060.618207471385,11891.325269835905,12345.519555884925,11940.359002613179,11486.448474461937,10908.587409746078,10106.738282837709,9102.180950933238,8023.186997244302,7023.594690032038,11664.784411002165,11933.817675324237,11342.121641018559,10595.181065307399,9688.414330320189,8639.24857480183,7545.250493203623,6510.917194971884,5586.355658955081,11406.839667051107,11455.896691835487,10626.678881023036,9595.500962752929,8420.424396732902,7155.062018982827,5862.500205647357,4561.950800491433,3214.190857778245,11110.610261185295,10902.49308696348,9792.42174356717,8444.213712012051,6936.54956872724,5303.096301674673,3550.568368362251,1641.9467045939782,-489.31479707333347,10769.217296701136,10259.167908755388,8809.572228917166,7067.6238529212105,5105.9441154739525,2928.5205958373117,508.87917983498846,-2202.03675338585,-5254.352920357758
2018-05-24,7587.34,10858.201667914764,14983.560453967937,15524.478067030825,16831.348831412444,16086.377686496475,13358.499337925103,10790.27305480678,9070.200991833774,7417.746400038714,12457.570446393325,14211.146449182292,13560.486134916784,12249.87576629818,11827.572909882017,12318.18001663795,12728.951610266184,12764.403237703125,12875.956525666905,12394.943668224612,13282.323293430958,12720.158622782632,12458.694360216528,12523.963424358748,12661.162175425645,12837.76434606756,12942.613553537358,12758.007592990634,12199.005349306868,12831.343186039368,12476.205080360589,12251.532215695348,12080.736150542343,11780.68604803461,11192.814288959924,10253.023959624807,9049.315688029073,11988.528277853973,12457.254575140236,12037.137888498233,11566.497156687557,10967.398616928836,10136.399003669756,9095.679344251057,7978.126818049955,6943.003384180262,11755.197569779464,12032.6244575807,11419.31257489838,10645.260018292814,9705.723072174369,8618.814890945843,7485.5818340376445,6414.185410037903,5456.434273010853,11489.859667647283,11539.803012290682,10680.558625321777,9612.1988654755,8394.83857276071,7083.9985627054075,5744.97847297854,4397.626674706759,3001.2840817336137,11185.357434138023,10969.232298384853,9819.195372897082,8422.547295970286,6860.751110253692,5168.658567657129,3353.201725575017,1376.0247660893701,-831.796118436303,10834.58072939794,10306.01816553129,8804.461563901077,7000.119564485976,4968.191708030489,2712.8008433186596,206.5230637012737,-2601.4492562484247,-5763.02605400137
