Date,Close bitcoin,holt exp alfa 0.1 beta 0.1,holt exp alfa 0.1 beta 0.2,holt exp alfa 0.1 beta 0.3,holt exp alfa 0.1 beta 0.4,holt exp alfa 0.1 beta 0.5,holt exp alfa 0.1 beta 0.6,holt exp alfa 0.1 beta 0.7,holt exp alfa 0.1 beta 0.8,holt exp alfa 0.1 beta 0.9,holt exp alfa 0.2 beta 0.1,holt exp alfa 0.2 beta 0.2,holt exp alfa 0.2 beta 0.3,holt exp alfa 0.2 beta 0.4,holt exp alfa 0.2 beta 0.5,holt exp alfa 0.2 beta 0.6,holt exp alfa 0.2 beta 0.7,holt exp alfa 0.2 beta 0.8,holt exp alfa 0.2 beta 0.9,holt exp alfa 0.3 beta 0.1,holt exp alfa 0.3 beta 0.2,holt exp alfa 0.3 beta 0.3,holt exp alfa 0.3 beta 0.4,holt exp alfa 0.3 beta 0.5,holt exp alfa 0.3 beta 0.6,holt exp alfa 0.3 beta 0.7,holt exp alfa 0.3 beta 0.8,holt exp alfa 0.3 beta 0.9,holt exp alfa 0.4 beta 0.1,holt exp alfa 0.4 beta 0.2,holt exp alfa 0.4 beta 0.3,holt exp alfa 0.4 beta 0.4,holt exp alfa 0.4 beta 0.5,holt exp alfa 0.4 beta 0.6,holt exp alfa 0.4 beta 0.7,holt exp alfa 0.4 beta 0.8,holt exp alfa 0.4 beta 0.9,holt exp alfa 0.5 beta 0.1,holt exp alfa 0.5 beta 0.2,holt exp alfa 0.5 beta 0.3,holt exp alfa 0.5 beta 0.4,holt exp alfa 0.5 beta 0.5,holt exp alfa 0.5 beta 0.6,holt exp alfa 0.5 beta 0.7,holt exp alfa 0.5 beta 0.8,holt exp alfa 0.5 beta 0.9,holt exp alfa 0.6 beta 0.1,holt exp alfa 0.6 beta 0.2,holt exp alfa 0.6 beta 0.3,holt exp alfa 0.6 beta 0.4,holt exp alfa 0.6 beta 0.5,holt exp alfa 0.6 beta 0.6,holt exp alfa 0.6 beta 0.7,holt exp alfa 0.6 beta 0.8,holt exp alfa 0.6 beta 0.9,holt exp alfa 0.7 beta 0.1,holt exp alfa 0.7 beta 0.2,holt exp alfa 0.7 beta 0.3,holt exp alfa 0.7 beta 0.4,holt exp alfa 0.7 beta 0.5,holt exp alfa 0.7 beta 0.6,holt exp alfa 0.7 beta 0.7,holt exp alfa 0.7 beta 0.8,holt exp alfa 0.7 beta 0.9,holt exp alfa 0.8 beta 0.1,holt exp alfa 0.8 beta 0.2,holt exp alfa 0.8 beta 0.3,holt exp alfa 0.8 beta 0.4,holt exp alfa 0.8 beta 0.5,holt exp alfa 0.8 beta 0.6,holt exp alfa 0.8 beta 0.7,holt exp alfa 0.8 beta 0.8,holt exp alfa 0.8 beta 0.9,holt exp alfa 0.9 beta 0.1,holt exp alfa 0.9 beta 0.2,holt exp alfa 0.9 beta 0.3,holt exp alfa 0.9 beta 0.4,holt exp alfa 0.9 beta 0.5,holt exp alfa 0.9 beta 0.6,holt exp alfa 0.9 beta 0.7,holt exp alfa 0.9 beta 0.8,holt exp alfa 0.9 beta 0.9
2018-05-02,9235.92,9013.413311196942,10959.780387380886,11442.283669378858,12098.93921893704,11955.309543431375,10981.368106419974,9982.552067059523,9251.918801190453,8606.59946778829,10058.022593411853,10860.679348702308,10646.734731642267,10102.798599131398,9827.262937128497,9901.219484816218,10044.5331897334,10101.733194406133,10165.66460837175,10125.804309178655,10464.622219182123,10223.23253623923,10086.612360030833,10104.366794815414,10182.445265217055,10295.06645973667,10401.658405039205,10422.773773852978,10071.029745025515,10277.314369015507,10138.201757556108,10073.06741934595,10057.8434649164,10019.197611810687,9894.140967325126,9655.091357933,9328.962596173144,9994.963891456317,10140.717770407868,10010.64313207141,9894.205039797665,9756.638411740381,9553.628364123555,9286.943123851515,8996.937665180654,8731.779126303789,9904.334877146503,9992.982507603609,9823.937313725597,9630.890212253928,9402.01767642387,9136.27898921422,8862.398243521462,8612.044711025163,8399.992681679245,9798.32073776503,9824.862868838854,9601.414262184015,9340.925677243518,9053.531954670238,8752.216453272516,8455.676818353746,8170.509888736055,7887.595634055402,9675.367392724678,9633.687353656853,9347.71441334817,9019.643761357564,8667.966704960045,8301.842499234013,7925.508568051445,7533.055465175298,7113.24650247153,9533.38854851685,9415.286147527931,9056.125260855248,8648.543616850462,8211.72838000613,7749.671786538194,7261.678358416508,6744.25492970311,6196.607754764128
2018-05-03,9743.86,9122.368541402417,11244.774502322196,11764.099107597525,12466.35748258177,12237.351503830832,11103.302351441136,9990.432020435643,9192.826701983418,8503.444756118195,10205.549556625927,11081.450705152982,10818.70421846926,10204.706364384692,9906.69634203988,10000.116150314683,10164.46288630742,10229.76811375905,10305.540811499997,10264.922082569256,10635.244483150282,10358.336278661836,10205.911609090115,10227.530570848608,10315.97182625854,10442.005261292617,10558.230814625651,10573.130297608002,10200.596469346416,10428.157133236666,10267.263032793593,10191.352099836296,10170.767410405508,10121.552609248602,9972.47973181305,9694.057991969754,9319.446713611589,10116.367845322253,10277.575916272257,10125.575924540166,9989.084220510364,9827.871467596986,9592.256859628465,9285.752994759543,8955.275994768572,8655.311907414325,10017.923359931634,10115.073044256813,9917.978544046908,9693.825952682035,9429.435630848424,9124.458545814161,8812.05120483495,8527.851472253618,8287.813832505006,9903.862770796975,9930.710064293795,9671.416896348997,9370.73463396396,9040.736996510997,8696.628739778234,8359.641336206583,8036.956784306392,7718.117266283875,9772.33173411051,9721.70794074157,9391.328170462286,9014.449105852467,8612.78586244635,8197.165997273785,7772.6689393687775,7333.035161263987,6866.439293633131,9621.042991344426,9483.64932449951,9070.576759331747,8604.834244149719,8109.247402105511,7589.178818576053,7044.7828079377905,6473.345380804104,5875.465476985799
2018-05-04,9700.76,9232.64083560787,11537.179499843294,12094.965639047956,12844.933433525935,12526.047216451176,11226.590522490895,9998.318194031279,9134.112024613274,8401.526409005273,10355.240385020561,11306.709809585542,10993.45141180862,10307.64208169672,9986.771804241906,10100.000628522655,10285.824519224187,10359.42581805968,10447.341665200076,10405.951186090506,10808.648687675097,10495.225466260603,10326.621868141463,10352.195610249888,10451.249375597941,10591.04128208334,10717.160052180203,10725.65582979842,10331.830107227921,10581.21385518072,10397.96728310341,10311.025757989177,10284.95920396854,10224.953253843745,10051.438758539176,9733.181890035596,9309.940537597788,10239.246433831631,10416.281086431522,10241.82826727262,10084.873232674554,9899.624594817571,9631.041542982444,9284.563018183555,8913.807244975273,8579.514338487385,10132.814539321986,10238.655237592991,10012.91999926969,9757.17296427365,9456.933540900667,9112.653395607573,8761.990186279201,8444.481325058197,8177.133091088587,10010.541643603268,10037.697594116273,9741.929910407633,9400.638717648415,9027.960120902868,8641.394079011568,8264.696578554853,7905.586705409493,7552.280428640806,9870.267830171773,9810.53274987194,9435.145416870735,9009.257442089236,8557.956304782281,8093.809343294731,7622.776749565935,7138.325865901826,6628.195516177775,9709.503370204959,9552.508877671711,9085.051319084696,8561.345776765122,8008.04536943365,7432.009603344968,6834.365605506938,6213.317980407733,5570.966557421868
2018-05-05,9858.15,9344.246114642227,11837.188089820396,12435.137826684448,13235.005906275566,12821.553652328039,11351.247653210461,10006.210592756504,9075.772358482916,8300.82960795705,10507.126817285534,11536.54788706774,11171.021178070147,10411.616120104934,10067.494513460038,10200.882786041238,10408.635185514284,10490.726875376484,10591.093652031146,10548.917879383993,10984.880191393126,10633.923694343996,10448.759825883368,10478.38021216347,10588.300874659531,10742.204455172625,10878.481594183593,10880.381660038245,10464.7521039974,10736.517029669834,10530.335423876975,10432.104704107325,10400.433080307723,10329.410227810029,10131.0229585491,9772.463686826732,9300.444058230705,10363.617568652584,10556.858208146841,10359.415310104256,10181.580800999533,9971.90159043457,9669.983045704887,9283.373194104002,8872.530522452873,8504.380555165942,10249.023355374893,10363.74731211766,10108.770296942555,9820.933934595,9484.511639745413,9100.863518808244,8712.213562981784,8361.926222715047,8067.930450745389,10118.369601586384,10145.837743586635,9812.957025471833,9430.638231868035,9015.201302290576,8586.510228638366,8170.8301574779825,7776.3639688577805,7390.006876676174,9969.185419613808,9900.169129023248,9479.16710199626,9004.06876834484,8503.475795665528,7991.7558955610175,7475.775158698817,6948.786559346031,6398.218046057115,9798.777095252091,9621.868411168029,9099.548976914604,8518.07709825057,7908.1063209709355,7278.09530709878,6630.233252486764,5963.7356041803805,5282.248445757971
2018-05-06,9654.8,9457.200491787307,12144.99799328675,12784.877393071303,13636.924024997945,13124.031485656602,11477.288944170674,10014.109221525267,9017.805308391758,8201.339712088637,10661.241057640755,11771.058017052417,11351.459108360332,10516.638953240132,10148.869701368107,10302.772588022424,10532.91218634338,10623.692114468928,10736.823618943667,10693.848782870835,11163.985092498762,10774.454870041074,10572.342368399639,10606.102898784839,10727.149585970104,10895.525140851068,11042.231451131207,11037.339529318231,10599.384180882578,10894.099628460974,10664.388636762695,10554.60544001993,10517.203433944713,10434.934322489662,10211.237281772563,9811.904019600915,9290.957265619409,10489.499379017541,10699.33254509529,10478.352376806737,10279.215733859055,10044.7062792025,9709.082001868632,9282.183522501346,8831.444937990267,8429.904744449179,10366.564919488666,10490.367714996572,10205.538137106985,9885.111568774946,9512.170161227432,9089.088895655568,8662.719719301125,8280.178197166852,7960.186171972817,10227.359022049432,10255.142930339482,9884.501989783636,9460.733481162733,9002.460515154962,8531.974960566151,8078.029825751404,7649.253474732109,7231.220047154656,10069.094338741052,9990.624493307398,9523.394179691342,8998.883082897248,8449.34211303023,7890.989222169593,7331.6084229543685,6764.279966258989,6176.220068489747,9888.8716447719,9691.731555281036,9114.069769680704,8475.027097802436,7809.414494888573,7127.368521613919,6432.198029757071,5724.178686608083,5008.493293778641
2018-05-07,9373.01,9571.520275104243,12460.812072740937,13144.453421747625,14051.047515996033,13433.645181154143,11604.72976472554,10022.01408525539,8960.208494437376,8103.042255994005,10817.615782664454,12010.33517107269,11534.8115301879,10622.72116038149,10230.902641927363,10405.680099153447,10658.673029449566,10758.342628091626,10884.55878229331,10840.7708827084,11346.01024080247,10916.843216422318,10697.38658149398,10735.382418079527,10867.819077107475,11051.034132733797,11208.446175571422,11196.561636517312,10735.748338561098,11053.995107245983,10800.148373055466,10678.544661331669,10635.284821014948,10541.53643946799,10292.086717331325,9851.503528187792,9281.480149883053,10616.91021436589,10843.729701910095,10598.654967084854,10377.786924093614,10118.042513800332,9748.339048110289,9280.994003356045,8790.54960649398,8356.081144242746,10485.454516367638,10618.53511877606,10303.232303087021,9949.70858961978,9539.90933987343,9077.329506414495,8613.507048774058,8199.229358253775,7853.880778882154,10337.522415616899,10365.625705789587,9956.568578913028,9490.924771044278,8989.737734012935,8477.786060853665,7986.28347524859,7524.220696847804,7075.845021931867,10170.004522435162,10081.906325586298,9567.827608258856,8993.70038402542,8395.553048956339,7791.493098404442,7190.221873512209,6584.672456285499,5961.924720262179,9979.794565809327,9762.101966662392,9128.613734301043,8432.194670231047,7711.95432606272,6979.763234667343,6240.077825089055,5494.244515677422,4748.925638658799
2018-05-08,9234.82,9687.221969787968,12784.838465843639,13514.1425642555,14477.747029672113,13750.563083483587,11733.585654886361,10029.925188868583,8902.979551917811,8005.922947642777,10976.284148221563,12254.476251203352,11721.125519358411,10729.873427522245,10313.598651728302,10509.615484650974,10785.935431609789,10894.699776340358,11034.326732923866,10989.711535815135,11531.003249985646,11061.11327667491,10823.909753052163,10866.237746535086,11010.333224700713,11208.76266394517,11377.162870264936,11358.080645008013,10873.866860755714,11216.237412754428,10937.63635712934,10803.939259698162,10754.691961082164,10649.227591699731,10373.576293849486,9891.262854999264,9272.012701150874,10745.868647018704,10990.075628782126,10720.33875859645,10477.303349820435,10191.914175035387,9787.7548236406,9279.804636648561,8749.84364696909,8282.904042912949,10605.707606009719,10748.26842413668,10401.861662286496,10014.727737728736,9567.729410894028,9065.58533137552,8564.573954063695,8119.071892951909,7748.9950556781005,10448.872427670738,10477.29875657316,10029.160595957157,9521.212407999388,8977.032933417418,8423.941329621,7895.579135361255,7401.23167337654,6923.808492606806,10271.926005142925,10174.022177090901,9612.468350472851,8988.520670009308,8342.106409579572,7693.251504124199,7051.56189581392,6409.833947269952,5755.064744440828,10071.55347480038,9832.983328514234,9143.18090775259,8389.578715932306,7615.710443619639,6835.21480112585,6053.695965675793,5273.54655588833,4502.810206319828
2018-05-09,9325.18,9804.32228055022,13117.290722591042,13894.229252990906,14917.404472268736,14074.957508786689,11863.872327216679,10037.84253729044,8846.11613123448,7909.967666302224,11137.279796493676,12503.580129304124,11910.448912060983,10838.106548446136,10396.963090335215,10614.58901126524,10914.717321135731,11032.785190040491,11186.155441320052,11140.69847496443,11719.012510055283,11207.289918333197,10951.929375432157,10998.688091946575,11154.716218482881,11368.742413391801,11548.4191964669,11521.929689357106,11013.762317875737,11380.860989960694,11076.87458991386,10930.806325128115,10875.439738973286,10758.018904646717,10455.711079766235,9931.182645039926,9262.554909562172,10876.39347488599,11138.396626123524,10843.41960899548,10577.774075251216,10266.325172048702,9827.329970254843,9278.61542235936,8709.326182500254,8210.367778844855,10727.339825716777,10879.586762680461,10501.435166993897,10080.171771610247,9595.63061018577,9053.85635085463,8515.918846907576,8039.698064619188,7645.510043185321,10561.421839801875,10590.174906004637,10102.281871741061,9551.596699492855,8964.346087957294,8370.438580960285,7805.904971437482,7280.252997621521,6775.038725933776,10374.868921874091,10266.97966804586,9657.3173735994,8983.343939129853,8289.000015001926,7596.248621182696,6915.575909232113,6239.63781104329,5555.382157064417,10164.156058210148,9904.37935078195,9157.771327071312,8347.178140859476,7520.6676685114935,6693.659914634138,5872.881055664774,5061.713798460741,4269.449828627808
2018-05-10,9043.94,9922.838114031305,13458.387946055209,14285.005920041023,15370.413347683903,14407.004838376608,11995.605668748223,10045.766135450442,8789.615897795704,7815.162460484175,11300.636863112157,12757.747687060628,12102.830317150268,10947.431425814695,10481.001360633561,10720.611048294173,11045.036840399496,11172.620774178382,11340.073262831265,11293.75981394846,11910.087200001717,11355.398337565042,11081.463147882529,11132.752896235997,11300.99256539688,11531.005512125092,11722.253382333764,11688.142382122971,11155.45757070537,11547.900789396828,11217.885352414663,11059.163148312524,10997.543206633894,10867.92161742724,10538.496183651105,9971.26354591752,9253.10676526631,11008.503724206805,11288.719349294244,10967.913557998581,10679.20825151773,10341.279442521882,9867.065132343294,9277.426360468908,8668.996340232823,8138.466740004252,10850.36699212805,11012.509499752208,10601.96185519495,10146.043467798998,9623.613174333108,9042.14254519328,8467.54014806611,7961.1002122486525,7543.407035421371,10675.1835712774,10704.267115549172,10175.936265019804,9582.077953970656,8951.677172257361,8317.275642846942,7717.249283237602,7161.251808943427,6629.4655299775095,10478.843509209173,10360.786488299917,9702.375649417565,8978.170189668983,8236.231699202777,7500.468830882052,6782.212347131554,6073.96078171156,5362.627925401094,10257.61007317669,9976.293770348364,9172.38502935228,8304.991856495079,7426.811011122389,6555.036579889179,5697.466818543123,4858.390137642771,4048.1834685339827
2018-05-11,8441.49,10042.786581241042,13808.354936784244,14686.77322217642,15837.179109666466,14746.885614640805,12128.801742918187,10053.69598828196,8733.476531920871,7721.493545916532,11466.389984395853,13017.081856839275,12298.319128626785,11057.859072265492,10565.718909180121,10827.692068607701,11176.912348389442,11314.228711376203,11496.108942967188,11448.924052812978,12104.277300662734,11505.464063514857,11212.52897898942,11268.451838306117,11449.187093755161,11695.584549794557,11898.704231456599,11856.75282075097,11298.975774139433,11717.392274572756,11360.691209278926,11189.027222981216,11121.017585004562,10978.94708397717,10621.936754521717,10011.506207853447,9243.668258422695,11142.218652322654,11441.070813392404,11093.836829475336,10781.61511750532,10416.78095288548,9906.96095690171,9276.237450957677,8628.853251354029,8067.195363503462,10974.805103276893,11147.056237295303,10703.450851392952,10212.345620973707,9651.677340610424,9030.44389475836,8419.436287271326,7883.270749729031,7442.667576215406,10790.17068052351,10819.588486310997,10250.127662682124,9612.656480863088,8939.026160978281,8264.450357051515,7629.600503407596,7044.195783834707,6487.020220995498,10583.860106317383,10455.450397962024,9747.644154240452,8972.999419909622,8183.799309950527,7405.896711457853,6651.4206373148245,5912.682866379622,5176.561657369016,10351.92334816082,10048.730351229326,9187.022051749764,8263.018779822965,7334.125668904294,6419.284085488797,5527.291944230513,4663.233772071916,3838.3843475633084
2018-05-12,8504.89,10164.185000029212,14167.42234095736,15099.840272171119,16318.119524706879,15094.784639206428,12263.476791527977,10061.632100722258,8677.695728745191,7628.947303539087,11634.574304694977,13281.68766337266,12496.965538318846,11169.400611521487,10651.121226555992,10935.842649682247,11310.36242329654,11457.631465410896,11654.29162276627,11606.220083164038,12301.633607797427,11657.512962703988,11345.144989152497,11405.804836929055,11599.324957453966,11862.512581193296,12077.811131522942,12027.795594568333,11444.34038096721,11889.371429505383,11505.315012406147,11320.41624828708,11245.878265918222,11091.1067742229,10706.037982164027,10051.91128369331,9234.239379200775,11277.557750484584,11595.478398109266,11221.205833562544,10885.00400069441,10492.833698528897,9947.01809354187,9275.048693806137,8588.896051074269,7996.548135170947,11100.670340671095,11283.246816742361,10805.911367436996,10279.081044075712,9679.823346984027,9018.760379942165,8371.605703175903,7806.202165112539,7343.273455872034,10906.396366624484,10936.152260537796,10324.859979955549,9643.33259058791,8926.393028816521,8211.960579052055,7542.947195969855,6929.053127139753,6347.635591031913,10689.92915598474,10550.979228043312,9793.123868936356,8967.831628135678,8131.700708714822,7312.517035596055,6523.151182845057,5755.687258245342,4996.95130173306,10447.103783601897,10121.692884770715,9201.682431477317,8221.257833300495,7242.5970240424695,6286.342977342532,5362.199940739205,4475.916630182941,3639.4581703468375
2018-05-13,8723.94,10287.050897585856,14535.826802392536,15524.524876628615,16813.665045948183,15450.891073421553,12399.647236723717,10069.574477712504,8622.271198125067,7537.510277523381,11805.225483842698,13551.672266292302,12698.82054876934,11282.067279511566,10737.213847722438,11045.07347464558,11445.405865131605,11602.85178477764,11814.650844238064,11765.677193547603,12502.207745373242,11811.571243489288,11479.329513090166,11544.832053670105,11751.431640242847,12031.823132896858,12259.614063108966,12201.305791879922,11591.575145704921,12063.874766358207,11651.779904604944,11453.348131218256,11372.140814018858,11204.412275266317,10790.805097455113,10092.479428917515,9224.820117780024,11414.540746694367,11751.969852649765,11350.037168802759,10989.384318010076,10569.441704011804,9987.23719450215,9273.860088994765,8549.123878608483,7926.519589124673,11227.979071397092,11421.10132194123,10909.352703358083,10346.25256842829,9708.051432114187,9007.09198116235,8324.046843302487,7729.887019889839,7245.206707879727,11023.873970837747,11053.971823141314,10400.137160613007,9674.106594553488,8913.777750504312,8159.804177947051,7457.278054831064,6815.792563418591,6211.245876207825,10797.061205652508,10647.3808811049,9838.81577895003,8962.666812632051,8079.93377057934,7220.314767981198,6397.355343238506,5602.860252001348,4823.572858703757,10543.159352579618,10195.185189846887,9216.366205807883,8179.7079448308905,7152.210641150025,6156.1550326331535,5202.038990264777,4296.123818696529,3450.841441168597
2018-05-14,8716.79,10411.402012971803,14913.811118506921,15961.15378049672,17324.25919845184,15815.39854120691,12537.329682998763,10077.52312419776,8567.200664544076,7447.169173316273,11978.37970471604,13827.145003525982,12903.935986330644,11395.870425502342,10824.002352379614,11155.395333332088,11582.061698373782,11749.912706298563,11977.216555880468,11927.325074903085,12706.052179069631,11967.665460580596,11615.101102374432,11685.553895847155,11905.532960050165,12203.55020999687,12444.153608604029,12377.319007166367,11740.704128477551,12240.939333193064,11800.109323296385,11587.840989038697,11499.820968701737,11318.875292581828,10876.243372688536,10133.21130165189,9215.410464349934,11553.18760858019,11910.573300719412,11480.34762430741,11094.765576679754,10646.609023277117,10027.618914658135,9272.671636504037,8509.535877157601,7857.10430734924,11356.747850248259,11560.640082116728,11013.784248213273,10413.863043856798,9736.361835357142,8995.438678861912,8276.75816399331,7654.317948272099,7148.449605663187,11142.616978125292,11173.060703234329,10475.963177180949,9704.978805161963,8901.180300809596,8107.979036368934,7372.581902307038,6704.383328451742,6077.786725692766,10905.266908466008,10744.66333191162,9884.720874324028,8957.504971684624,8028.496384155105,7129.27506287552,6273.98541601981,5454.091161483064,4656.210100577537,10640.098101481917,10269.211113060546,9231.073412073878,8138.368047735701,7062.9522649912515,6028.6632343174315,5046.6618095752065,4123.553093261542,3271.9998677582566
2018-05-15,8510.38,10537.256299679802,15301.624400332767,16410.062918459465,17850.358976163236,16188.505234334025,12676.540919218423,10085.478045126996,8512.481867019536,7357.910855706977,12154.073680907677,14108.217435577235,13112.364514471057,11510.821513241428,10911.492365328182,11266.819123348612,11720.349174650655,11898.837558777124,12142.019118272861,12091.1938260918,12913.220230001893,12125.822519617914,11752.478527995718,11827.991019526236,12061.655073365318,12377.728302930773,12631.470961269548,12555.871348386048,11891.751698950582,12420.602721835643,11950.327004264444,11723.913151757366,11628.934646075415,11434.507651225656,10962.358121902256,10174.107562678375,9206.010409110002,11693.518546307292,12071.317245578535,11612.154181944701,11201.157375099201,10724.339739865518,10068.163911533296,9271.483336314435,8470.131193890098,7788.296919276684,11486.993421877663,11701.883674868564,11119.215480937886,10481.915338809566,9764.754796767136,8983.80045350915,8229.738130360078,7579.487656480049,7052.984659379087,11262.63901870159,11293.432575684183,10552.342031148994,9735.949535812424,8888.600654535972,8056.483050398111,7288.847687664319,6594.7951608839385,5947.195171342982,11014.557024333986,10842.834628091738,9930.84014972016,8952.346103580276,7977.386451494389,7039.3832617286125,6152.994618632951,5309.272239503382,4494.654302069862,10737.928150678983,10343.77452894409,9245.804087667297,8097.237080727425,6974.807818233363,5903.811746154982,4895.925514569926,3957.9143503610326,3102.426847808041
2018-05-16,8368.83,10664.631928226589,15699.522236694367,16871.597673399392,18392.435250932165,16570.414020187007,12817.297920667188,10093.439245453084,8458.112559009693,7269.7223469172495,12332.344664510249,14395.00339070495,13324.159647296183,11626.932122112208,10999.689556833862,11379.355851150907,11860.28777545035,12049.649966698877,12309.089309746216,12257.313959501384,13123.766088668785,12286.069681809078,11891.48078295805,11972.164332553535,12219.824479678422,12554.392394409038,12821.607934434234,12736.99944438239,12044.742540312318,12602.90307585644,12102.456985454237,11861.583164626416,11759.497940945776,11551.32129705747,11049.154701209143,10215.168875445728,9196.619942269726,11835.554015523932,12234.230575164695,11745.474018552693,11308.569403706722,10802.637967131559,10108.87284530969,9270.295188406439,8430.9089799236,7720.092101370969,11618.732722975466,11844.852929205897,11225.655971205895,10550.412340479605,9793.23055709846,8972.17728559763,8182.985216234152,7505.388922040011,6958.794612754601,11383.953869598154,11415.10126268306,10629.27775318108,9767.019100904077,8876.038786522648,8005.314129477557,7206.064485678323,6486.998294004433,5819.409597992071,11124.942420998545,10941.902890802676,9977.174604441037,8947.19020660686,7926.601888005133,6950.624890817201,6034.337070701042,5168.298599815911,4338.703980004974,10836.6576952035,10418.879340162386,9260.558270039804,8056.313987882263,6887.763399226301,5781.545888254253,4749.691488884298,3798.929139627842,2941.6420339266533
2018-05-17,8094.32,10793.547288776306,16107.766862654187,17346.11314212914,18950.97319395436,16961.332552066597,12959.617851118674,10101.406730132809,8404.090508321466,7182.590824714486,12513.230454014856,14687.619011021343,13539.375763288677,11744.21394830026,11088.599642994926,11493.01663313085,12001.897214866027,12202.37385397908,12478.458332131224,12425.716406727199,13337.74482912753,12448.434568628718,12032.127084904905,12118.094997624383,12380.068025978226,12733.577966441248,13014.60697082775,12920.740452398059,12199.701653307464,12787.879098668873,12256.523610818582,12000.869790668732,11891.52712882235,11669.328297974498,11136.638509130133,10256.395906080303,9187.239054048587,11979.31472034316,12399.342567284273,11880.32450817775,11417.011445865808,10881.507848461319,10149.746378838707,9269.107192760537,8391.868390306625,7652.484576716111,11751.982884471316,11989.568928618954,11333.11538029852,10619.35695492709,9821.789357807484,8960.56915564616,8136.497904117019,7432.014593086788,6865.862439968154,11506.57545624498,11538.08073533518,10706.77440332819,9798.18781583946,8863.494671644394,7954.470196327944,7124.221495207881,6380.963447661662,5694.3697143799645,11236.43407511584,11041.876315402846,10023.725242451741,8942.037279053224,7876.140622365929,6862.985658914697,5917.967776628251,5031.068141150287,4188.164642037561,10936.295005437121,10494.529477717057,9275.335996702826,8015.597718613009,6801.805279810242,5661.8121131249545,4607.825256418685,3646.3301957499634,2789.189972965173
2018-05-18,8250.97,10924.020993795624,16526.627332339212,17833.97440859675,19526.4727100113,17361.47338209641,13103.518064928565,10109.380504126868,8350.413497018822,7096.503620547415,12696.769402325417,14986.182799527014,13758.068119269956,11862.678805971556,11178.228386112654,11607.812696714544,12145.197442373128,12357.033447757845,12650.157816585503,12596.432524331805,13555.212423399958,12612.945166579313,12174.436878776134,12265.804435389666,12542.412911309,12915.321007462462,13210.511152054836,13107.132065697493,12356.654360322562,12975.570061746224,12412.551534213542,12141.792013235137,12025.038667947158,11788.540845158253,11224.814986929978,10297.789323396848,9177.867734676041,12124.821616360787,12566.682894874088,12016.723224338692,11526.493378756235,10960.953557491674,10190.785177651867,9267.919349357213,8353.00858400035,7585.46911460791,11886.761233761998,12136.053014188192,11441.603461981163,10688.752107202667,9850.431441054701,8948.976044198747,8090.274685131033,7359.357587673394,6774.17134257183,11630.517854069016,11662.38511526107,10784.836071242591,9829.45599702761,8850.96828481148,7903.949186863311,7043.308037785951,6276.661820310074,5572.016524706556,11349.043073347597,11142.763172129586,10070.493072401558,8936.8873192092,7826.000596441533,6776.451454990123,5803.842608537211,4897.481473264525,4042.8485440929985,11036.848427803267,10570.728901152213,9290.137305227652,7975.087227642081,6716.919903150471,5544.55798222642,4470.1963576748685,3499.860989178774,2644.63881586057
2018-05-19,8247.18,11056.071880740958,16956.37969626139,18335.556824774918,20119.448884896894,17771.05407679284,13249.016109150773,10117.360572399872,8297.079321331708,7011.448217704152,12883.000424890564,15290.815668102094,13980.292864587405,11982.338628462538,11268.5815950648,11723.755381471332,12290.208645639808,12513.653282243384,12824.219829501008,12769.494099683556,13776.225756113516,12779.629832015169,12318.429839496313,12415.314327600076,12706.88669138718,13099.658019561304,13409.36420821209,13296.212521299452,12515.62630952402,13166.015812959207,12570.565723343547,12284.369038591629,12160.049201346323,11908.971254333988,11313.689618955697,10339.349798909354,9168.505974391519,12272.09591371004,12736.281631334045,12154.687942316972,11637.025174273696,11040.979298331153,10231.989909971655,9266.73165817696,8314.328723860526,7519.040530149255,12023.085296964626,12284.326787731434,11551.130063388722,10758.600741471528,9879.157049706799,8937.397931824575,8044.314058970436,7287.410893087504,6683.704746454879,11755.795290109834,11788.02867621916,10863.466876393662,9860.823961887314,8838.459600969645,7853.749050107273,6963.313556226348,6174.065081186952,5452.292300796549,11462.780613463548,11244.571806783326,10117.479107645844,8931.740325365603,7776.179765198928,6691.008345936067,5691.918289535488,4767.4418449608465,3902.574456223656,11138.326385466286,10647.481598761708,9304.96223324552,7934.781474974686,6633.093881599271,5429.732143001659,4336.678229786144,3359.2752948848324,2507.5790943422157
